Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage (1-Fairy),Predicted Damage (2-Fairy),Predicted Damage (3-Fairy),Predicted Damage (4-Fairy),Rank
736,Advanced6,Night,102,SMG,UMP40,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Night Equip (5-Star),5325,865,1038,1211,1384,234
736,Advanced6,Night,20094,SMG,Type64 Mod,120,100,0,10,10,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5320,864,1037,1210,1383,235
736,Advanced6,Night,225,SMG,Cx4 Storm,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5305,862,1034,1206,1379,236
736,Advanced6,Night,336,SMG,PPD-40,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5295,860,1032,1204,1376,237
736,Advanced6,Night,144,SMG,MT-9,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5291,859,1031,1203,1375,238
736,Advanced6,Night,328,SMG,AR-57,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5289,859,1031,1203,1375,239
736,Advanced6,Night,20093,SMG,IDW Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),Night Equip (5-Star),5287,859,1030,1202,1374,240
736,Advanced6,Night,137,SMG,PP-19-01,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5287,859,1030,1202,1374,241
736,Advanced6,Night,191,SMG,M12,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5276,857,1028,1200,1371,242
736,Advanced6,Night,304,SMG,SAF,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5261,854,1025,1196,1367,243
736,Advanced6,Night,74,AR,SIG-510,100,100,0,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),4558,854,1025,1196,1367,244
736,Advanced6,Night,280,SMG,MAT-49,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5256,854,1024,1195,1366,245
736,Advanced6,Night,301,SMG,MAS-38,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5242,851,1022,1192,1362,246
736,Advanced6,Night,131,SMG,EVO 3,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5238,851,1021,1191,1361,247
736,Advanced6,Night,150,SMG,Shipka,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5221,848,1018,1187,1357,248
736,Advanced6,Night,209,SMG,OTs-39,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5212,846,1016,1185,1355,249
736,Advanced6,Night,17,SMG,M3,100,150,1,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),5207,846,1015,1184,1353,250
736,Advanced6,Night,23,SMG,PP-90,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5199,844,1013,1182,1351,251
736,Advanced6,Night,286,SMG,K-PDW,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5174,840,1008,1177,1345,252
736,Advanced6,Night,218,SMG,T77,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5158,838,1005,1173,1341,253
736,Advanced6,Night,144,SMG,MT-9,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5157,838,1005,1173,1340,254
736,Advanced6,Night,225,SMG,Cx4 Storm,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5151,837,1004,1171,1339,255
736,Advanced6,Night,304,SMG,SAF,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5133,834,1000,1167,1334,256
736,Advanced6,Night,17,SMG,M3,100,100,0,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),5120,832,998,1164,1331,257
736,Advanced6,Night,267,SMG,MP41,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5106,829,995,1161,1327,258
736,Advanced6,Night,116,SMG,Z-62,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5076,824,989,1154,1319,259
736,Advanced6,Night,150,SMG,Shipka,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5076,824,989,1154,1319,260
736,Advanced6,Night,23,SMG,PP-90,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5057,821,986,1150,1314,261
736,Advanced6,Night,21,SMG,PPSh-41,100,150,1,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),5044,819,983,1147,1311,262
736,Advanced6,Night,218,SMG,T77,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),5029,817,980,1144,1307,263
736,Advanced6,Night,18,SMG,Ingram,100,150,1,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),5022,816,979,1142,1305,264
736,Advanced6,Night,267,SMG,MP41,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4979,809,970,1132,1294,265
736,Advanced6,Night,21,SMG,PPSh-41,100,100,0,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),4953,804,965,1126,1287,266
736,Advanced6,Night,22,SMG,PPS-43,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4940,802,963,1123,1284,267
736,Advanced6,Night,18,SMG,Ingram,100,100,0,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),4939,802,963,1123,1284,268
736,Advanced6,Night,116,SMG,Z-62,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4939,802,963,1123,1284,269
736,Advanced6,Night,291,SMG,43M,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4934,801,962,1122,1282,270
736,Advanced6,Night,92,SMG,Spectre M4,100,150,1,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),4929,800,961,1121,1281,271
736,Advanced6,Night,183,HG,Contender,100,150,1,10,0,Night Equip (5-Star),AP Round (5-Star),T-Exo (5-Star),4572,800,960,1120,1280,272
736,Advanced6,Night,33,SMG,m45,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4915,798,958,1118,1277,273
736,Advanced6,Night,169,SMG,SCW,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4909,797,957,1116,1276,274
736,Advanced6,Night,92,SMG,Spectre M4,100,100,0,10,0,T-Exo (5-Star),Signal Flare (5-Star),Exclusive (5-Star),4845,787,944,1102,1259,275
736,Advanced6,Night,183,HG,Contender,100,100,0,10,0,Night Equip (5-Star),AP Round (5-Star),T-Exo (5-Star),4472,782,939,1095,1252,276
736,Advanced6,Night,25,SMG,MP40,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4814,782,938,1095,1251,277
736,Advanced6,Night,22,SMG,PPS-43,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4805,780,936,1093,1249,278
736,Advanced6,Night,291,SMG,43M,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4804,780,936,1092,1249,279
736,Advanced6,Night,19,SMG,FMG-9,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4802,780,936,1092,1248,280
736,Advanced6,Night,33,SMG,m45,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4794,779,934,1090,1246,281
736,Advanced6,Night,169,SMG,SCW,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4784,777,932,1088,1243,282
736,Advanced6,Night,24,SMG,PP-2000,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4715,766,919,1072,1225,283
736,Advanced6,Night,25,SMG,MP40,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4692,762,914,1067,1219,284
736,Advanced6,Night,19,SMG,FMG-9,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4672,759,911,1062,1214,285
736,Advanced6,Night,20221,HG,GSh-18 Mod,120,200,1,10,10,Night Equip (5-Star),Exclusive (5-Star),T-Exo (5-Star),4318,755,906,1057,1209,286
736,Advanced6,Night,20097,HG,M950A Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),4272,747,897,1046,1196,287
736,Advanced6,Night,20161,SG,Type97S Mod,120,200,1,10,10,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),8514,744,893,1042,1191,288
736,Advanced6,Night,24,SMG,PP-2000,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Night Equip (5-Star),4576,743,892,1041,1189,289
736,Advanced6,Night,20007,HG,Stechkin Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),4133,723,867,1012,1157,290
736,Advanced6,Night,114,HG,Welrod Mk?,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),4116,720,864,1008,1152,291
736,Advanced6,Night,20221,HG,GSh-18 Mod,120,100,0,10,10,Night Equip (5-Star),Exclusive (5-Star),T-Exo (5-Star),4090,715,858,1002,1145,292
736,Advanced6,Night,20161,SG,Type97S Mod,120,100,0,10,10,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),8171,714,857,1000,1143,293
736,Advanced6,Night,20097,HG,M950A Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),4054,709,851,993,1135,294
736,Advanced6,Night,114,HG,Welrod Mk?,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),4023,704,844,985,1126,295
736,Advanced6,Night,20012,HG,C96 Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3963,693,832,970,1109,296
736,Advanced6,Night,20001,HG,SAA Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3938,689,826,964,1102,297
736,Advanced6,Night,20007,HG,Stechkin Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),3925,686,824,961,1099,298
736,Advanced6,Night,163,SG,AA-12,100,150,1,10,0,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),7825,684,821,958,1095,299
736,Advanced6,Night,20152,SG,M1897 Mod,120,200,1,10,10,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),7759,678,814,950,1086,300
736,Advanced6,Night,323,SG,LTLX7000,100,150,1,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Night Equip (5-Star),7684,672,806,941,1075,301
736,Advanced6,Night,163,SG,AA-12,100,100,0,10,0,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),7657,669,803,937,1071,302
736,Advanced6,Night,1034,SG,Minos,100,150,1,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Exclusive (5-Star),7596,664,797,930,1063,303
736,Advanced6,Night,188,SG,S.A.T.8,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7580,663,795,928,1061,304
736,Advanced6,Night,324,SG,M6 ASW,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7547,660,792,924,1056,305
736,Advanced6,Night,20012,HG,C96 Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3773,660,792,924,1056,306
736,Advanced6,Night,20152,SG,M1897 Mod,120,100,0,10,10,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),7535,659,791,923,1054,307
736,Advanced6,Night,323,SG,LTLX7000,100,100,0,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Night Equip (5-Star),7502,656,787,918,1050,308
736,Advanced6,Night,242,HG,P22,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3742,654,785,916,1047,309
736,Advanced6,Night,20154,SG,M500 Mod,120,200,1,10,10,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7473,653,784,915,1046,310
736,Advanced6,Night,20001,HG,SAA Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3739,654,785,916,1046,311
736,Advanced6,Night,294,HG,Webley,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3727,652,782,913,1043,312
736,Advanced6,Night,1034,SG,Minos,100,100,0,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Exclusive (5-Star),7449,651,782,912,1042,313
736,Advanced6,Night,164,SG,FP-6,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7434,650,780,910,1040,314
736,Advanced6,Night,229,SG,M870,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7422,649,779,909,1039,315
736,Advanced6,Night,188,SG,S.A.T.8,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7418,649,778,908,1038,316
736,Advanced6,Night,20005,HG,M1895 Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3705,648,778,907,1037,317
736,Advanced6,Night,151,SG,M1887,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7410,648,778,907,1037,318
736,Advanced6,Night,1017,HG,Jill Stingray,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3705,648,778,907,1037,319
736,Advanced6,Night,20002,HG,M1911 Mod,120,200,1,10,10,Night Equip (5-Star),Exclusive (5-Star),T-Exo (5-Star),3693,646,775,904,1034,320
736,Advanced6,Night,324,SG,M6 ASW,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7371,644,773,902,1031,321
736,Advanced6,Night,96,HG,Grizzly,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),3679,643,772,901,1030,322
736,Advanced6,Night,1018,HG,Sei Asagiri,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),3681,644,773,901,1030,323
736,Advanced6,Night,250,HG,HS2000,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3669,642,770,898,1027,324
736,Advanced6,Night,303,HG,HP-35,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3669,642,770,898,1027,325
736,Advanced6,Night,160,SG,Saiga-12,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7319,640,768,896,1024,326
736,Advanced6,Night,1022,SG,Dana Zane,100,150,1,10,0,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7321,640,768,896,1024,327
736,Advanced6,Night,242,HG,P22,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3654,639,767,895,1023,328
736,Advanced6,Night,282,SG,DP-12,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7306,639,767,894,1022,329
736,Advanced6,Night,294,HG,Webley,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3644,637,765,892,1020,330
736,Advanced6,Night,157,SG,Am KSG,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7279,636,764,891,1019,331
736,Advanced6,Night,4,HG,Python,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3634,635,763,890,1017,332
736,Advanced6,Night,20154,SG,M500 Mod,120,100,0,10,10,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7267,635,763,890,1017,333
736,Advanced6,Night,285,HG,C-93,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3631,635,762,889,1016,334
736,Advanced6,Night,164,SG,FP-6,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7254,634,761,888,1015,335
736,Advanced6,Night,260,HG,PA-15,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3622,633,760,887,1014,336
736,Advanced6,Night,20091,HG,MP-446 Mod,120,200,1,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3619,633,759,886,1013,337
736,Advanced6,Night,233,HG,Px4 Storm,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3621,633,760,887,1013,338
736,Advanced6,Night,1002,SG,Elphelt,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7240,633,760,886,1013,339
736,Advanced6,Night,151,SG,M1887,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7237,633,759,886,1013,340
736,Advanced6,Night,229,SG,M870,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7241,633,760,887,1013,341
736,Advanced6,Night,1017,HG,Jill Stingray,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3612,632,758,884,1011,342
736,Advanced6,Night,281,SG,CAWS,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7218,631,757,884,1010,343
736,Advanced6,Night,272,HG,Desert Eagle,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3607,631,757,883,1009,344
736,Advanced6,Night,1018,HG,Sei Asagiri,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),3599,629,755,881,1007,345
736,Advanced6,Night,1002,SG,Elphelt,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7177,627,753,879,1004,346
736,Advanced6,Night,142,HG,Five-seven,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3579,626,751,876,1002,347
736,Advanced6,Night,1001,HG,Noel,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3581,626,752,877,1002,348
736,Advanced6,Night,96,HG,Grizzly,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),Exclusive (5-Star),3581,626,752,877,1002,349
736,Advanced6,Night,160,SG,Saiga-12,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7159,626,751,876,1002,350
736,Advanced6,Night,1022,SG,Dana Zane,100,100,0,10,0,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7160,626,751,877,1002,351
736,Advanced6,Night,165,SG,M1014,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7157,626,751,876,1001,352
736,Advanced6,Night,126,HG,NZ75,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3571,624,749,874,999,353
736,Advanced6,Night,1009,HG,El Clear,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3568,624,749,874,999,354
736,Advanced6,Night,1010,HG,El Fail,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3568,624,749,874,999,355
736,Advanced6,Night,303,HG,HP-35,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3566,624,748,873,998,356
736,Advanced6,Night,157,SG,Am KSG,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7124,623,748,872,997,357
736,Advanced6,Night,250,HG,HS2000,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3563,623,748,872,997,358
736,Advanced6,Night,282,SG,DP-12,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7128,623,748,873,997,359
736,Advanced6,Night,4,HG,Python,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3535,618,742,866,989,360
736,Advanced6,Night,159,SG,RMB-93,100,150,1,10,0,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7058,617,741,864,988,361
736,Advanced6,Night,281,SG,CAWS,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),7064,618,741,865,988,362
736,Advanced6,Night,166,HG,CZ75,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3528,617,740,864,987,363
736,Advanced6,Night,285,HG,C-93,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3517,615,738,861,984,364
736,Advanced6,Night,20002,HG,M1911 Mod,120,100,0,10,10,Night Equip (5-Star),Exclusive (5-Star),T-Exo (5-Star),3512,614,737,860,983,365
736,Advanced6,Night,233,HG,Px4 Storm,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3513,614,737,860,983,366
736,Advanced6,Night,260,HG,PA-15,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3514,614,737,860,983,367
736,Advanced6,Night,156,SG,Super-Shorty,100,150,1,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Night Equip (5-Star),7020,614,737,859,982,368
736,Advanced6,Night,20005,HG,M1895 Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3509,614,736,859,982,369
736,Advanced6,Night,272,HG,Desert Eagle,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3508,613,736,859,982,370
736,Advanced6,Night,8,HG,Makarov,100,150,1,10,0,Night Equip (5-Star),Exclusive (5-Star),X-Exo (5-Star),3493,611,733,855,978,371
736,Advanced6,Night,165,SG,M1014,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6975,610,732,854,976,372
736,Advanced6,Night,326,SG,512,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6961,609,730,852,974,373
736,Advanced6,Night,1001,HG,Noel,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3475,608,729,851,973,374
736,Advanced6,Night,1009,HG,El Clear,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3465,606,727,848,970,375
736,Advanced6,Night,1010,HG,El Fail,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3465,606,727,848,970,376
736,Advanced6,Night,126,HG,NZ75,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3464,606,727,848,969,377
736,Advanced6,Night,142,HG,Five-seven,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3463,606,727,848,969,378
736,Advanced6,Night,302,SG,Defender,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6910,604,725,846,967,379
736,Advanced6,Night,159,SG,RMB-93,100,100,0,10,0,Exclusive (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6914,604,725,846,967,380
736,Advanced6,Night,153,SG,M37,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6900,603,724,845,966,381
736,Advanced6,Night,1025,SG,Triela,100,150,1,10,0,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),6907,604,725,846,966,382
736,Advanced6,Night,20091,HG,MP-446 Mod,120,100,0,10,10,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3440,602,722,842,963,383
736,Advanced6,Night,156,SG,Super-Shorty,100,100,0,10,0,Armor Plate (5-Star),Buckshot Shell (5-Star),Night Equip (5-Star),6868,600,721,841,961,384
736,Advanced6,Night,155,SG,M590,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6862,600,720,840,960,385
736,Advanced6,Night,162,SG,SPAS-12,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6846,599,718,838,958,386
736,Advanced6,Night,166,HG,CZ75,100,100,0,10,0,Night Equip (5-Star),HP Round (5-Star),X-Exo (5-Star),3419,598,717,837,957,387
736,Advanced6,Night,189,SG,USAS-12,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6831,597,717,836,956,388
736,Advanced6,Night,158,SG,KS-23,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6825,597,716,836,955,389
736,Advanced6,Night,8,HG,Makarov,100,100,0,10,0,Night Equip (5-Star),Exclusive (5-Star),X-Exo (5-Star),3409,596,715,835,954,390
736,Advanced6,Night,99,HG,Gr Mk23,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3404,595,714,833,953,391
736,Advanced6,Night,269,HG,Gr P30,100,150,1,10,0,Night Equip (5-Star),HP Round (5-Star),T-Exo (5-Star),3402,595,714,833,952,392
736,Advanced6,Night,155,SG,M590,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6799,594,713,832,951,393
736,Advanced6,Night,326,SG,512,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6793,594,713,832,951,394
736,Advanced6,Night,158,SG,KS-23,100,100,0,10,0,Armor Plate (5-Star),Exclusive (5-Star),Night Equip (5-Star),6792,594,713,832,950,395
736,Advanced6,Night,189,SG,USAS-12,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6788,593,712,831,950,396
736,Advanced6,Night,162,SG,SPAS-12,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6781,593,712,830,949,397
736,Advanced6,Night,283,SG,Liberator,100,150,1,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6773,592,711,829,948,398
736,Advanced6,Night,302,SG,Defender,100,100,0,10,0,Armor Plate (5-Star),Slug Shell (5-Star),Night Equip (5-Star),6749,590,708,826,944,399
